trial_num,prompt,model_choice,human_choice,reward,cumulative_reward,log_likelihood,top2_tokens
16,"In this task, you have to repeatedly choose between two slot machines labeled U and P.
You can choose a slot machine by pressing its corresponding key. Game 1:You press <<P>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<P>.
You press <<P>.
You press <<P>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<",U,P,0,13,-1.21875,"[{'token': 'U', 'prob': 0.70703125}, {'token': 'P', 'prob': 0.294921875}]"
17,"In this task, you have to repeatedly choose between two slot machines labeled U and P.
You can choose a slot machine by pressing its corresponding key. Game 1:You press <<P>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<P>.
You press <<P>.
You press <<P>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<",P,U,1,14,-0.7578125,"[{'token': 'P', 'prob': 0.53125}, {'token': 'U', 'prob': 0.46875}]"
18,"In this task, you have to repeatedly choose between two slot machines labeled U and P.
You can choose a slot machine by pressing its corresponding key. Game 1:You press <<P>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<P>.
You press <<P>.
You press <<P>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<",U,U,1,15,-0.57421875,"[{'token': 'U', 'prob': 0.5625}, {'token': 'P', 'prob': 0.4375}]"
19,"In this task, you have to repeatedly choose between two slot machines labeled U and P.
You can choose a slot machine by pressing its corresponding key. Game 1:You press <<P>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<P>.
You press <<P>.
You press <<P>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<",U,U,1,16,-0.4765625,"[{'token': 'U', 'prob': 0.62109375}, {'token': 'P', 'prob': 0.376953125}]"
20,"In this task, you have to repeatedly choose between two slot machines labeled U and P.
You can choose a slot machine by pressing its corresponding key. Game 1:You press <<P>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<P>.
You press <<P>.
You press <<P>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<",U,U,1,17,-0.38671875,"[{'token': 'U', 'prob': 0.6796875}, {'token': 'P', 'prob': 0.3203125}]"
21,"In this task, you have to repeatedly choose between two slot machines labeled U and P.
You can choose a slot machine by pressing its corresponding key. Game 1:You press <<P>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<P>.
You press <<P>.
You press <<P>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<",U,U,1,18,-0.34765625,"[{'token': 'U', 'prob': 0.70703125}, {'token': 'P', 'prob': 0.294921875}]"
22,"In this task, you have to repeatedly choose between two slot machines labeled U and P.
You can choose a slot machine by pressing its corresponding key. Game 1:You press <<P>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<P>.
You press <<P>.
You press <<P>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<",U,U,1,19,-0.34765625,"[{'token': 'U', 'prob': 0.70703125}, {'token': 'P', 'prob': 0.294921875}]"
23,"In this task, you have to repeatedly choose between two slot machines labeled U and P.
You can choose a slot machine by pressing its corresponding key. Game 1:You press <<P>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<P>.
You press <<P>.
You press <<P>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<",U,U,1,20,-0.38671875,"[{'token': 'U', 'prob': 0.6796875}, {'token': 'P', 'prob': 0.3203125}]"
24,"In this task, you have to repeatedly choose between two slot machines labeled U and P.
You can choose a slot machine by pressing its corresponding key. Game 1:You press <<P>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<P>.
You press <<P>.
You press <<P>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<",U,U,1,21,-0.34765625,"[{'token': 'U', 'prob': 0.70703125}, {'token': 'P', 'prob': 0.294921875}]"
25,"In this task, you have to repeatedly choose between two slot machines labeled U and P.
You can choose a slot machine by pressing its corresponding key. Game 1:You press <<P>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<P>.
You press <<P>.
You press <<P>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<",U,P,1,22,-1.3125,"[{'token': 'U', 'prob': 0.73046875}, {'token': 'P', 'prob': 0.26953125}]"
26,"In this task, you have to repeatedly choose between two slot machines labeled U and P.
You can choose a slot machine by pressing its corresponding key. Game 1:You press <<P>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<P>.
You press <<P>.
You press <<P>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<",U,U,1,23,-0.6328125,"[{'token': 'U', 'prob': 0.53125}, {'token': 'P', 'prob': 0.46875}]"
27,"In this task, you have to repeatedly choose between two slot machines labeled U and P.
You can choose a slot machine by pressing its corresponding key. Game 1:You press <<P>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<P>.
You press <<P>.
You press <<P>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<",U,U,1,24,-0.34765625,"[{'token': 'U', 'prob': 0.70703125}, {'token': 'P', 'prob': 0.294921875}]"
28,"In this task, you have to repeatedly choose between two slot machines labeled U and P.
You can choose a slot machine by pressing its corresponding key. Game 1:You press <<P>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<P>.
You press <<P>.
You press <<P>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<",U,U,1,25,-0.251953125,"[{'token': 'U', 'prob': 0.77734375}, {'token': 'P', 'prob': 0.22265625}]"
29,"In this task, you have to repeatedly choose between two slot machines labeled U and P.
You can choose a slot machine by pressing its corresponding key. Game 1:You press <<P>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<P>.
You press <<P>.
You press <<P>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<",U,P,0,25,-1.703125,"[{'token': 'U', 'prob': 0.81640625}, {'token': 'P', 'prob': 0.1826171875}]"
30,"In this task, you have to repeatedly choose between two slot machines labeled U and P.
You can choose a slot machine by pressing its corresponding key. Game 1:You press <<P>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<P>.
You press <<P>.
You press <<P>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<",U,U,1,26,-0.51953125,"[{'token': 'U', 'prob': 0.59375}, {'token': 'P', 'prob': 0.40625}]"
31,"In this task, you have to repeatedly choose between two slot machines labeled U and P.
You can choose a slot machine by pressing its corresponding key. Game 1:You press <<P>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<P>.
You press <<P>.
You press <<P>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<",U,U,1,27,-0.314453125,"[{'token': 'U', 'prob': 0.73046875}, {'token': 'P', 'prob': 0.26953125}]"
32,"In this task, you have to repeatedly choose between two slot machines labeled U and P.
You can choose a slot machine by pressing its corresponding key. Game 1:You press <<P>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<P>.
You press <<P>.
You press <<P>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<",U,U,1,28,-0.283203125,"[{'token': 'U', 'prob': 0.75390625}, {'token': 'P', 'prob': 0.2451171875}]"
33,"In this task, you have to repeatedly choose between two slot machines labeled U and P.
You can choose a slot machine by pressing its corresponding key. Game 1:You press <<P>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<P>.
You press <<P>.
You press <<P>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<",U,U,1,29,-0.314453125,"[{'token': 'U', 'prob': 0.73046875}, {'token': 'P', 'prob': 0.26953125}]"
34,"In this task, you have to repeatedly choose between two slot machines labeled U and P.
You can choose a slot machine by pressing its corresponding key. Game 1:You press <<P>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<P>.
You press <<P>.
You press <<P>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<",U,U,1,30,-0.251953125,"[{'token': 'U', 'prob': 0.77734375}, {'token': 'P', 'prob': 0.22265625}]"
35,"In this task, you have to repeatedly choose between two slot machines labeled U and P.
You can choose a slot machine by pressing its corresponding key. Game 1:You press <<P>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<P>.
You press <<P>.
You press <<P>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<",U,U,1,31,-0.251953125,"[{'token': 'U', 'prob': 0.77734375}, {'token': 'P', 'prob': 0.22265625}]"
36,"In this task, you have to repeatedly choose between two slot machines labeled U and P.
You can choose a slot machine by pressing its corresponding key. Game 1:You press <<P>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<P>.
You press <<P>.
You press <<P>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<",U,U,1,32,-0.283203125,"[{'token': 'U', 'prob': 0.75390625}, {'token': 'P', 'prob': 0.2451171875}]"
37,"In this task, you have to repeatedly choose between two slot machines labeled U and P.
You can choose a slot machine by pressing its corresponding key. Game 1:You press <<P>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<P>.
You press <<P>.
You press <<P>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<",U,U,1,33,-0.314453125,"[{'token': 'U', 'prob': 0.73046875}, {'token': 'P', 'prob': 0.26953125}]"
38,"In this task, you have to repeatedly choose between two slot machines labeled U and P.
You can choose a slot machine by pressing its corresponding key. Game 1:You press <<P>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<P>.
You press <<P>.
You press <<P>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<",U,U,1,34,-0.34765625,"[{'token': 'U', 'prob': 0.70703125}, {'token': 'P', 'prob': 0.294921875}]"
39,"In this task, you have to repeatedly choose between two slot machines labeled U and P.
You can choose a slot machine by pressing its corresponding key. Game 1:You press <<P>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<P>.
You press <<P>.
You press <<P>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<",U,U,1,35,-0.314453125,"[{'token': 'U', 'prob': 0.73046875}, {'token': 'P', 'prob': 0.26953125}]"
40,"In this task, you have to repeatedly choose between two slot machines labeled U and P.
You can choose a slot machine by pressing its corresponding key. Game 1:You press <<P>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<P>.
You press <<P>.
You press <<P>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<",U,P,0,35,-1.40625,"[{'token': 'U', 'prob': 0.75390625}, {'token': 'P', 'prob': 0.2451171875}]"
41,"In this task, you have to repeatedly choose between two slot machines labeled U and P.
You can choose a slot machine by pressing its corresponding key. Game 1:You press <<P>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<P>.
You press <<P>.
You press <<P>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<",U,U,1,36,-0.38671875,"[{'token': 'U', 'prob': 0.6796875}, {'token': 'P', 'prob': 0.3203125}]"
42,"In this task, you have to repeatedly choose between two slot machines labeled U and P.
You can choose a slot machine by pressing its corresponding key. Game 1:You press <<P>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<P>.
You press <<P>.
You press <<P>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<",U,U,1,37,-0.2275390625,"[{'token': 'U', 'prob': 0.796875}, {'token': 'P', 'prob': 0.2021484375}]"
43,"In this task, you have to repeatedly choose between two slot machines labeled U and P.
You can choose a slot machine by pressing its corresponding key. Game 1:You press <<P>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<P>.
You press <<P>.
You press <<P>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<",U,U,1,38,-0.1796875,"[{'token': 'U', 'prob': 0.8359375}, {'token': 'P', 'prob': 0.1640625}]"
44,"In this task, you have to repeatedly choose between two slot machines labeled U and P.
You can choose a slot machine by pressing its corresponding key. Game 1:You press <<P>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<P>.
You press <<P>.
You press <<P>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<",U,U,1,39,-0.1796875,"[{'token': 'U', 'prob': 0.8359375}, {'token': 'P', 'prob': 0.1640625}]"
45,"In this task, you have to repeatedly choose between two slot machines labeled U and P.
You can choose a slot machine by pressing its corresponding key. Game 1:You press <<P>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<P>.
You press <<P>.
You press <<P>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<P>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<U>.
You press <<",U,U,1,40,-0.1611328125,"[{'token': 'U', 'prob': 0.8515625}, {'token': 'P', 'prob': 0.1484375}]"
